Puzzle,Time,Steps
1288,0.643252,1355127
1289,0.72961,1425502
1290,0.537344,1113980
1291,0.089348,185813
1292,0.067235,140504
1293,7.59676,14659620
1294,0.139435,273212
1295,18.9697,40472475
1296,0.330484,736376
1297,2.13983,4737852
1298,0.001297,2499
1299,0.187893,328234
1300,0.004644,9799
1301,8.26025,16557605
1302,0.002712,5607
1303,0.002605,5343
1304,0.052962,100139
1306,0.114418,251007
1307,0.009045,16906
1308,0.004305,8955
1309,0.001529,2662
1311,0.18128,328941
1313,0.036748,76385
1314,0.109873,230103
1315,5.28573,10717602
1316,0.229784,440054
1317,14.6685,27208425
1318,0.192809,363749
1319,0.073265,159001
1320,1.65941,3403914
1322,0.00969,21422
1323,0.03578,72458
1324,0.396918,826315
1325,0.744435,1635267
1326,0.039404,79157
1327,1.21644,1821248
1328,0.110633,209363
1329,0.509137,1137921
1330,8.80138,20451619
1331,0.863537,1910789
1332,6.01359,13698303
1333,0.276126,613886
1335,0.012372,23955
1336,7.71985,16163890
1337,3.43087,6538712
1338,0.587394,1300143
1339,0.00293,6187
1340,2.40496,5052496
1341,1.69069,3385406
1342,0.279261,602474
1343,0.038704,77466
1344,0.001167,2415
1345,0.154959,315272
1346,0.07304,148006
1347,0.135151,311372
1348,0.859572,1625969
1349,1.26744,2768215
1350,23.0213,46717379
1351,2.9798,5691001
1352,20.5856,41462735
1353,0.005839,10497
1354,0.106965,225634
1355,0.692182,1474579
1356,0.00619,13919
1357,0.147313,295172
1358,1.19355,2515306
1359,0.003518,7203
1360,0.02832,58671
1361,5.1376,10784821
1362,3.55553,7103210
1363,0.356122,781205
1364,1.85157,3893705
1365,2.77305,5704536
1366,4.18984,8332761
1367,26.0177,56202186
1368,5.86419,13663198
1369,1.09318,2571328
1370,0.074963,153767
1371,0.291821,601076
1372,0.006481,15609
1374,0.698354,1397644
1375,2.30022,4899704
1376,1.83602,3746811
1377,0.021712,51639
1378,0.815058,1790372
1380,0.825334,1687292
1381,0.001058,1980
1383,0.121176,274329
1384,0.277798,582871
1385,0.260619,598382
1386,0.133054,291056
1387,13.4344,30258444
1388,0.033736,71901
1389,0.035876,77237
1391,0.019235,39537
1392,0.072278,174280
1393,0.195093,438861
1394,0.055511,123774
1395,0.037077,79283
1396,0.105638,228069
1397,0.012005,22750
1398,0.580367,1172445
1399,0.249143,546664
1400,3.34827,7222965
1401,0.795466,1673248
1402,0.084309,208512
1403,0.003995,8098
1404,0.015623,31907
1405,2.44339,5420512
1406,13.5592,30331345
1407,0.062748,130399
1408,2.12673,4531054
1409,5.79224,12361359
1410,0.001699,3555
1411,0.005309,12470
1412,0.032534,68146
1413,0.024377,52887
1414,2.01047,4708729
1415,2.28934,4673101
1416,0.062508,124261
1417,0.007296,13230
1418,0.030092,63233
1419,0.052281,119285
1420,2.51204,5401373
1421,0.075574,155794
1422,0.192352,337632
1423,0.019903,37820
1424,0.014525,24579
1425,0.014782,27415
1426,0.00304,6577
1427,0.022912,44536
1428,0.836654,1903049
1429,5.41995,11284432
1430,0.008287,18354
1431,11.2861,24987501
1432,0.998145,2238706
