Puzzle,Time,Steps
510,0.002585,5275
511,0.138642,263573
512,0.176091,332233
513,0.486026,889299
514,0.072325,137861
515,0.000385,589
516,0.187898,369733
517,0.355784,660125
518,1.11215,2024053
519,1.84715,3483647
520,0.389041,725487
521,0.035826,64591
522,0.205082,398165
523,1.39899,2810281
524,0.005211,9715
525,0.132068,257555
526,2.55875,4711977
527,1.64365,3158693
528,0.0061,12623
529,0.008842,17947
530,0.007935,15295
531,0.091073,179811
532,0.018898,36613
533,5.24575,9758133
534,0.711683,1374745
535,0.279608,515795
536,0.000475,885
537,0.373473,768867
538,1.49075,2737215
539,3.3236,5813613
540,0.003306,6405
541,1.95187,3708897
542,0.076785,138687
543,9.15579,17644707
544,15.1594,28672859
545,0.116329,202171
546,0.001543,2953
547,0.48273,912589
548,1.07095,1966715
549,0.070697,120401
550,3.03798,5735351
551,0.155894,296937
552,0.297149,533539
553,1.72785,3188479
554,0.006551,12255
555,0.004181,7187
556,0.005259,10017
557,0.011783,22369
558,8.56461,15932149
559,0.001873,3267
560,0.316203,550329
561,2.99202,5351481
562,3.28885,6020063
563,0.005808,10395
564,0.12945,249217
565,0.001487,2607
566,0.523383,996151
567,0.001083,2039
568,0.050295,95423
569,0.01329,25187
570,0.921785,1808111
571,0.033773,63713
572,0.180426,324399
573,0.140234,267911
574,0.002427,4657
575,0.003849,7561
576,0.229395,434357
577,0.025546,49367
578,0.280756,524841
579,0.000404,699
580,0.005539,10413
581,3.06037,5692789
582,0.156418,294689
583,0.079626,150087
584,0.866578,1631869
585,0.001434,2603
586,0.45967,923175
587,0.076418,143093
588,0.651116,1208661
589,0.164524,290475
590,3.36825,6175457
591,0.019446,34969
592,0.121309,223581
593,0.566137,1067623
594,0.409509,813195
595,0.210012,371525
596,0.007321,13827
597,0.052076,97237
598,0.279855,512267
599,0.111175,217991
600,0.016232,29289
602,2.43401,3877387
603,0.047398,84459
604,0.009201,16805
605,0.391056,717465
606,0.01658,30871
607,0.042441,77115
608,0.013892,25365
609,2.31945,4247227
610,0.220681,400137
611,0.000769,1457
612,0.013314,24427
613,6.10786,10914635
614,0.018889,32385
615,0.023817,39585
616,0.001999,3813
617,0.000414,723
618,0.144594,259583
619,14.8801,27640507
620,0.036473,66059
621,1.5456,3002455
622,0.016545,29617
623,0.033409,61417
624,0.177344,327127
625,0.036735,72895
626,0.006184,12783
627,0.001466,2627
628,0.222805,425795
629,0.007854,14701
630,0.006949,13451
631,0.023718,48259
632,0.001985,3967
633,0.221009,411941
634,0.121798,249169
635,37.8504,71372981
636,0.025648,43387
637,0.092808,175175
638,0.012986,26275
639,0.406448,835739
640,0.051006,93373
641,0.023153,43579
642,6.21026,11479397
643,0.036479,70565
644,0.001078,2119
645,4.40206,7511891
646,0.002992,5279
647,28.3373,54608793
648,0.064528,116249
649,0.028115,60211
650,0.028542,53735
651,0.69129,1273479
652,0.005795,10537
654,0.093094,165773
655,32.353,58198383
656,0.000223,315
657,2.65393,4824833
658,9.11133,15877127
659,0.026721,54455
660,0.015709,31659
661,0.003533,6409
662,1.8452,3490541
663,0.024393,47875
664,0.182425,353135
666,16.262,31126213
667,1.42715,2752469
668,0.713608,1295447
669,0.253089,461445
670,0.451173,828945
671,0.032556,65501
672,0.243622,465315
673,0.002815,5241
674,0.003659,6261
675,0.249467,463605
676,0.714509,1315697
677,0.072537,132217
678,0.006654,12007
679,0.030242,57515
680,0.001296,2513
681,0.084205,162045
682,0.03383,65471
683,21.5951,40749233
684,0.501623,948173
685,0.835397,1534915
686,0.010881,19659
687,0.046061,86515
688,1.32772,2402115
689,0.539539,937311
690,1.56379,2962549
691,0.315768,596023
692,0.001012,1965
693,0.000269,477
694,0.002102,4079
695,0.157464,305039
696,0.001455,2591
697,0.022708,44537
698,0.111728,211991
699,0.092713,170329
700,0.024404,45395
701,29.6663,55377507
702,1.96621,3745749
703,0.008256,15187
704,0.118891,226549
705,0.024224,49079
707,0.369372,674761
708,0.457299,897983
709,0.030494,60193
710,0.01341,25827
711,0.302211,551465
712,0.056198,103835
713,0.180458,325241
714,0.030454,57801
715,1.58161,3024061
716,0.001394,2629
717,0.001483,2885
719,0.06709,117915
720,0.044537,86781
721,0.08347,158961
722,0.082213,150869
723,0.002969,5777
