Puzzle,Time,Steps
1370,0.002126,6966
1371,0.783745,2860458
1372,0.035832,120002
1373,0.005672,20443
1374,0.025433,86476
1375,0.547891,1934633
1376,0.000176,503
1377,0.014913,53667
1378,0.000281,711
1379,0.004697,17262
1380,0.009774,31613
1381,0.719494,2608630
1382,0.005939,21993
1383,0.051847,170144
1384,0.040468,155637
1385,0.109604,407839
1386,0.006837,25411
1387,0.001995,6910
1388,0.000281,823
1389,0.009368,34251
1390,0.004126,15006
1391,0.0076,28162
1392,0.046415,172391
1393,0.01829,68585
1394,0.001022,3105
1395,0.485514,1676426
1396,0.074696,266409
1397,0.006093,22320
1398,0.001528,4720
1399,0.000798,2739
1400,0.34481,1210938
1401,0.001212,3453
1402,0.000408,1346
1403,0.007427,25865
1404,0.007004,23859
1405,0.016807,63476
1406,0.004119,14537
1407,0.031762,115355
1408,0.002122,6912
1409,0.047635,159528
1410,0.397994,1554248
1411,0.01054,37918
1412,0.074566,273178
1413,1.89297,6399311
1414,0.12302,427589
1415,0.000765,2565
1416,0.036595,126216
1417,0.035666,121107
1418,0.007521,26254
1419,0.0797,308035
1420,0.002931,10145
1421,0.008543,28499
1422,0.085324,292646
1423,0.027914,92591
1424,0.002739,9881
1425,0.117316,413966
1426,0.080391,292299
1427,0.421033,1518258
1428,0.004006,14238
1429,0.047293,163646
1430,0.010811,38834
1431,0.0725,247666
1432,0.004901,18619
1433,0.007153,26555
1434,0.068444,240118
1435,0.004794,17091
1436,0.316063,1081767
1437,0.029624,101224
1438,0.009777,34957
1439,0.011837,41411
1440,0.002701,7937
1441,0.027822,106690
1442,0.221391,875297
1443,0.002395,7479
1444,0.09295,328207
1445,0.245232,836317
1446,0.489588,1719859
1447,0.048567,183719
1448,0.005109,16766
1449,0.008669,30988
1450,0.00412,15105
1451,0.009767,32351
1452,0.007905,26763
1453,0.004531,15630
1454,0.003122,10895
1455,0.162903,593696
1456,0.02614,92168
1457,0.017678,60088
1458,0.020803,75737
1459,7.10087,24428294
1460,0.015893,58519
1461,0.013649,45337
1462,0.000145,280
1463,0.338958,1282472
1464,0.21156,732095
1465,0.035739,125464
1466,0.001464,4605
1467,0.025761,89770
1468,0.01591,59400
1469,0.002784,9901
1470,0.001981,7374
1471,0.000426,1075
1472,0.030469,104810
1473,0.024551,85492
1474,0.00113,3836
1475,0.002823,10040
1476,0.030801,105195
1477,0.001436,4631
1478,0.094256,353030
1479,0.000853,2931
1480,0.000311,885
1481,0.000546,1425
1482,0.065126,216777
1483,0.04123,149725
1484,0.001387,4669
1485,0.002514,8934
1486,0.000301,907
1487,0.00144,5218
1488,0.09418,348941
1489,0.065728,238142
1490,0.305448,962413
1491,0.255442,913159
1492,0.278873,1039349
1493,0.001354,4982
1494,0.001871,6605
1495,0.071414,277166
1496,0.009827,31060
1497,0.000819,2875
1498,0.002415,7491
1499,0.004332,14714
